,Time,X,Y,Theta,sigma,icrx,icry
699,21.85451,0.1990114686772098,0.3803551060438887,36.02864325335973,0.6793887540113464,0.2165133474510175,0.39158524664448313
700,21.88573,0.1996228270197377,0.37920797474561735,36.083752024491446,0.6891091541547654,0.21653584307642443,0.3919235397322823
701,21.91695,0.20027929385803608,0.378353677822729,36.15708920631722,0.6886360545566882,0.21641707276518213,0.39167804312552884
702,21.94817,0.2013291283560133,0.3771814637734462,36.192967677951074,0.6786408557962454,0.2167402991477353,0.39164722056728474
703,21.97939,0.20217236729189655,0.3765305933554003,36.267138970079664,0.6735744697076139,0.21724183693157795,0.3915415030484861
704,22.01062,0.20280017776143194,0.3756367843569941,36.307407939619964,0.6598350889363331,0.21775010032714007,0.3915912475566579
705,22.04184,0.20350155081525076,0.3748778962853991,36.37469230214653,0.6548901105262794,0.2180745114658688,0.39174763141273805
706,22.07306,0.20453830452372201,0.37405677332352594,36.42807284825292,0.6546879273688161,0.21805310613110848,0.39172235667767863
707,22.10428,0.20573829839401744,0.37323828000490383,36.47844235233378,0.6598062820357679,0.21760480723042794,0.39149174825688116
708,22.1355,0.2071220301581464,0.3725708900331005,36.537615122628765,0.6710957886879703,0.21745770139351295,0.3915254796836882
709,22.16672,0.20821953536839527,0.37193768542356265,36.588830762330986,0.6843788551673624,0.216883926469517,0.3914557665788821
710,22.19794,0.20892367291896535,0.3714789138163541,36.6810825834061,0.6865041832456613,0.21650032461932261,0.39132497599755844
711,22.22916,0.21053739732744886,0.3709955988721344,36.715048086913306,0.6870678307878147,0.21612576676404735,0.3913101565741761
712,22.26038,0.2117729925217605,0.3705909709452005,36.79020685142609,0.6811114946535606,0.21588962227715316,0.39167633860277334
713,22.2916,0.2131898308201545,0.3704873360304034,36.852147713914746,0.6799475181413505,0.21563817660061274,0.39188865723854893
714,22.32282,0.21457187691553273,0.3704573311266398,36.91525410727788,0.6668462720983781,0.21560922406187263,0.3923689177934497
715,22.35404,0.21570498344979777,0.3705362204241756,36.98420473564132,0.6477466011387302,0.21563559683207506,0.3925872156436732
716,22.38526,0.2170864227044257,0.37060169179845537,37.04114627702055,0.6261428084018075,0.21579915413723355,0.39336717749195504
717,22.41648,0.21859071349760947,0.3706445077847248,37.09519912395482,0.6114225387341085,0.21597359619303066,0.39443292740032493
718,22.44771,0.21987606963344372,0.3708271668505579,37.1580149199975,0.5844032890059833,0.21614801454869798,0.3958207855991939
719,22.47893,0.22127335417432883,0.3710529116096605,37.20474593618672,0.5579229878708863,0.21640246226708892,0.39682209944594493
720,22.51015,0.22270010420497735,0.3712749478975114,37.25476899241105,0.5271818962062652,0.2167793669025842,0.39748634481197953
721,22.54137,0.22393367659678806,0.37163696211842595,37.30272767319613,0.5040270211650998,0.2170319605963903,0.39930033884779154
722,22.57259,0.22525996076989094,0.37186681990928044,37.346848374956075,0.48394456711643175,0.2172357615596457,0.4006245137200053
723,22.60381,0.2265182787789629,0.3723302439622411,37.40359758105174,0.4668941381748284,0.21729347336465515,0.4021029134186329
724,22.63503,0.22767039965673658,0.3727631911241879,37.44869985598301,0.4475461671780516,0.2171428286669149,0.4033938989783725
725,22.66625,0.22924926443545426,0.3733070552899351,37.48059121020715,0.4240589894571585,0.21699562232226186,0.40436434288214096
726,22.69747,0.23047777982101267,0.37388227289444653,37.519990621807516,0.4190879460996914,0.21682875611423916,0.40564960658736854
727,22.72869,0.23194073801642764,0.37440375137918364,37.56521506978641,0.4073968223737026,0.21675984099793952,0.4067139328396225
728,22.75991,0.23291404315312006,0.3749410751501778,37.612126203954446,0.39900365084952644,0.2167148523419803,0.4075597736328234
729,22.79113,0.23451515875934784,0.3756241081279883,37.64993544607333,0.38962164007530276,0.2165994605704771,0.40842212356886737
730,22.82235,0.23576477871766585,0.37639506558783875,37.68027415539489,0.38159731145698095,0.21670239059326435,0.4089318145517871
731,22.85357,0.23701129704548246,0.3772414061542234,37.720614997593785,0.37930328715895834,0.2166023266225114,0.40940424208269033
732,22.8848,0.2380748866004659,0.3779321932082874,37.75979938463031,0.3791681260482882,0.21658555896214102,0.4096963509901738
733,22.91602,0.23922390584773817,0.37892774917248995,37.79707961745291,0.3765812315055614,0.21671901733369764,0.4095185889806955
734,22.94724,0.2405672489885988,0.37972736300110344,37.84277163913842,0.3783529953344305,0.21684931037420818,0.40941887926105136
735,22.97846,0.24165221282334196,0.3805900208409956,37.876589138725066,0.3802170433751086,0.21668480338725893,0.40970194198057414
736,23.00968,0.2427005639328185,0.38156002206693646,37.916101647660966,0.3835603268928427,0.216751230196985,0.4097061817630108
737,23.0409,0.24382551183032983,0.3825894936864044,37.951791885534995,0.38304248610915315,0.2167579912842357,0.4096425681110405
738,23.07212,0.24468250582321935,0.38361336888561975,37.99015247716458,0.37535020444967176,0.2168656368482249,0.4092921208180171
739,23.10334,0.24589490621552046,0.3848031813166606,38.031059504172816,0.3750436455847509,0.21655075911347293,0.4094931739491656
740,23.13456,0.2466165747210985,0.3859147112909158,38.058532731928466,0.3760407949246787,0.2161252820572722,0.40964852992921985
741,23.16578,0.24750060684075031,0.3870428282456786,38.10537736905199,0.3739150821267114,0.2154870055789611,0.409810599246943
742,23.197,0.24837560377589807,0.3882334497977198,38.14763179024278,0.3723359803504691,0.2149637618524518,0.40974271051468913
743,23.22822,0.2491294348412407,0.3894799681255364,38.183077682021526,0.36115758358270394,0.21497730074685914,0.4095293268612575
744,23.25944,0.24981206325855101,0.3907752359936252,38.211608579303885,0.3607682674802024,0.2145015312921027,0.40962350287322064
745,23.29067,0.25050824445261743,0.39202842956969486,38.24785383188004,0.3565463838243959,0.21373994725096473,0.4094625076159774
746,23.32189,0.25084578276327085,0.3932816905725145,38.27923659716016,0.3501829811369568,0.2130454248039426,0.40945239427629965
747,23.35311,0.2516127620448695,0.3946331923501288,38.323375973943094,0.3410078032671118,0.21158131827856785,0.40977592849371075
748,23.38433,0.25221218585264193,0.3961113889910507,38.35489487490485,0.3321335439219552,0.211591597821334,0.4100036905492184
749,23.41555,0.25273973274488176,0.39753611621919827,38.38933371170521,0.3240191385590769,0.21034985006662615,0.4107307600239524
750,23.44677,0.2529368885619714,0.3989190388623269,38.41727468770039,0.3191167709369895,0.20965013672751012,0.4111046912560218
751,23.47799,0.25326734706387155,0.4002813289199461,38.46147515100714,0.3207665279636061,0.20961711774875702,0.41135907711415926
752,23.50921,0.2536882922643129,0.4017544685546157,38.49718633283221,0.3249025413990134,0.20998410700224843,0.4117817554175073
753,23.54043,0.25370777859507176,0.40308688856197133,38.50198424294594,0.3309637933969369,0.21060713670518996,0.4122357654893359
754,23.57165,0.2541045850190021,0.4045257079808754,38.54979230181657,0.34120383699610085,0.21105976572453528,0.41246533330808915
755,23.60287,0.2546727902415104,0.40598738506803983,38.58082949190478,0.3453211979133935,0.21213752783509524,0.41286815354282386
756,23.63409,0.2548133075885743,0.4073204793428957,38.60738118581537,0.3411348188366961,0.21237487173077355,0.4132610294324589
757,23.66531,0.25524065833026854,0.408874193943852,38.66421085158956,0.3304845977394934,0.21252259166792062,0.4141447639969021
758,23.69653,0.2548905112173594,0.4099278717665809,38.65479130961655,0.3221152286114518,0.21162598131770702,0.4152911274277859
759,23.72776,0.255202157656001,0.4116626271913694,38.7235031769383,0.31604315242523,0.20929026939016043,0.4160609764690436
760,23.75898,0.25527794532303544,0.4131019860242737,38.751655337772974,0.30021873377550157,0.20700296731140239,0.41671928510974415
761,23.7902,0.25554616893465737,0.41458861100894945,38.79280671087649,0.2889902740782878,0.2050177098768314,0.41755918400873154
762,23.82142,0.2554686281721221,0.41600760696334443,38.81860791320872,0.2744524162409734,0.2032768005507568,0.41841053110513987
763,23.85264,0.25537052225082757,0.41741817457398567,38.837799553663665,0.26254096230574664,0.20049404858343844,0.41867857221557586
764,23.88386,0.2556727289444649,0.41872456785582945,38.86070525476683,0.2520065684088029,0.1992226282926048,0.41891793290087087
765,23.91508,0.2555112418781415,0.4197169547627805,38.86086582505801,0.24924440050548816,0.20043040346206936,0.4193598343790426
766,23.9463,0.2556901250459728,0.4213572453107761,38.8974339635458,0.26211862885663767,0.20203229022644126,0.4190627191558379
767,23.97752,0.255576106411671,0.4226708532548732,38.914667344579996,0.29096650966135695,0.20615805296370307,0.41895683986377064
768,24.00874,0.2551786931469904,0.4241174267500307,38.94331343359298,0.33462376268404587,0.2103859474897111,0.4184529596604479
769,24.03996,0.25535413755057007,0.42562252666421485,39.00259354163697,0.38130475623589233,0.2170173042229707,0.4187887927318031
770,24.07118,0.2550135650361653,0.42677822115974023,39.03093070737234,0.4282163329253673,0.22190160442833656,0.41905575248130905
771,24.1024,0.25455607453720736,0.4280307404683095,39.07056713468513,0.4765133184852538,0.2252929147474849,0.41956939087663436
772,24.13362,0.2539772833149443,0.4293067917126395,39.09521991036956,0.5100590044449258,0.22742705876641695,0.41987849601940197
773,24.16485,0.2536614564178007,0.43053443055044754,39.145495864802506,0.541906085573031,0.22862175714109545,0.4202025115301823
774,24.19607,0.25331892852764504,0.4320803236484002,39.221564294921414,0.546720841926068,0.22908279245631225,0.4206075614018128
775,24.22729,0.2525176290302808,0.4328922765722693,39.24728172144956,0.5462508892898893,0.22903032794324366,0.42078011686562894
776,24.25851,0.2519513791835234,0.4341933431408607,39.32661944996344,0.5354432322986595,0.2283307796985824,0.4211820763075672
777,24.28973,0.2511138715213927,0.43524776265783993,39.38440691752454,0.5235358860582292,0.22747662750747488,0.42121985887378155
778,24.32095,0.25020293612847866,0.43650951943116345,39.439180847239264,0.5113231238260975,0.22664003936742536,0.4211467490878033
779,24.35217,0.2496400576192228,0.43755726369988973,39.47204626971894,0.5004568199876306,0.22630927088723224,0.4214746228820128
780,24.38339,0.24908243839646935,0.43846422091455195,39.491984911093724,0.49967387274114583,0.2259728063575211,0.4212217838760891
781,24.41461,0.24811526909402973,0.43979947284540893,39.54879101492301,0.502628547378155,0.22596010891671103,0.4210129930223347
782,24.44583,0.247275536349148,0.440851195292387,39.590874219314166,0.5140456778662661,0.2262723662028461,0.42096025809763604
783,24.47705,0.24657409586857917,0.44153308201544694,39.623737023799976,0.5298867641960304,0.2273134540054344,0.4215404349004942
784,24.50827,0.24538428343753838,0.44285194924604643,39.69522937515309,0.5447964177389509,0.2285676988789201,0.42237146848809454
785,24.53949,0.2446101569204365,0.44326871398798584,39.72078378792909,0.5623489359340293,0.22980563949182997,0.4227710520278053
786,24.57071,0.24300189407870543,0.44420372073066083,39.80545389873354,0.5812759220541318,0.23097586498184774,0.42357512313518414
787,24.60194,0.24197565894323897,0.4446649197008705,39.852632417342974,0.6000587917095446,0.23182997050881074,0.4239735068349983
788,24.63316,0.240818481059213,0.4452091210003679,39.91875857937791,0.6170854003041495,0.23230512273472853,0.42417121296179866
789,24.66438,0.2395855829349026,0.44570821380409475,39.97043934932579,0.6308246830145059,0.23239531678929537,0.4242283179117829
790,24.6956,0.238389702096359,0.446052090229251,40.02783118565205,0.6399617238147446,0.23237322757096793,0.4241572014567515
791,24.72682,0.237166513424053,0.4462876118671081,40.08337803442601,0.6434410392503446,0.232273689100765,0.4239482692093395
792,24.75804,0.23572910996689966,0.44658334559274254,40.1439428793324,0.6403946561956074,0.23212947619653937,0.42358866639090503
793,24.78926,0.23474299374770138,0.4466147664582568,40.18564630007832,0.6299610119795198,0.23197335070252498,0.4230610276932252
794,24.82048,0.23313156184871892,0.4468915532671326,40.24825527460464,0.6110059157846339,0.23184026246949346,0.42234157108466913
795,24.8517,0.23182746107637614,0.44685932328061795,40.29975627563956,0.5817251799189593,0.23177012376525485,0.42139710859396057
796,24.88292,0.23036517714846147,0.446947315189408,40.36223592126831,0.5390319119172964,0.23181179977159097,0.4201801914415591
797,24.91414,0.22930300355522867,0.44675562093907084,40.40002683743003,0.4774771685505008,0.23202946698758917,0.41862088183336976
798,24.94536,0.22792183400760088,0.4466656736545299,40.4509054540537,0.38711328902155184,0.2325136347154541,0.4166120660332402
